market_ids,clustering_ids,car_ids,firm_ids,region,shares,prices,hpwt,air,mpd,mpg,space,trend,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9,supply_instruments10,supply_instruments11
1978,FT12876,1772,17,EU,0.00017843,5.667177914,0.321243523,0,1.946268657,2,0.9796,7,1,0.362105263,0,1.654328358,93,33.81838946,9,180.6137313,1,-1.015820327,0,0.530628251,0.117338492,93,-96.06481649,9,60.46170546,26.15309218,7,1.946268657
1978,FTBRAV78,1775,17,EU,0.000263843,7.661042945,0.362105263,0,1.654328358,1.7,1.1245,7,1,0.321243523,0,1.946268657,93,33.81838946,9,180.6137313,1,-1.135555804,0,0.693147181,-0.020610954,93,-96.06481649,9,60.46170546,26.15309218,7,1.654328358
1978,HDCIVI76,1777,3,JP,0.001991918,4.992331288,0.322981366,0,2.822089552,2.9,0.876,7,1,0.348182284,0,3.211343284,93,33.83057459,9,178.1808955,1,-1.055029133,0,1.193922468,0.042292912,93,-96.03100284,9,59.42684768,26.339916,7,2.822089552
1978,HDACCO76,1780,3,JP,0.001562666,7.820552147,0.348182284,0,3.211343284,3.3,1.0432,7,1,0.322981366,0,2.822089552,93,33.83057459,9,178.1808955,1,-1.130160646,0,1.064710737,-0.132389188,93,-96.03100284,9,59.42684768,26.339916,7,3.211343284
1978,MZGLC78,1781,4,JP,0.000683784,4.823619632,0.269430052,0,3.405970149,3.5,0.9856,7,0,0,0,0,94,34.23230819,9,180.8083582,0,0,0,0,0,94,-96.90474615,9,60.43271792,26.26432441,0,3.405970149
1978,MB23078,1783,9,EU,7.67E-06,23.02147239,0.201954397,0,1.654328358,1.7,1.316,7,4,1.289721064,1,7.20119403,90,33.01006278,8,175.358806,4,-4.773697955,1,2.262762599,1.324654951,90,-91.8427813,8,58.89209004,24.65056794,28,1.654328358
1978,MB240D74,1784,9,EU,9.50E-05,22.80981595,0.201298701,0,2.530149254,2.6,1.337,7,4,1.29037676,1,6.325373134,90,33.01006278,8,175.358806,4,-4.770445919,1,1.837879405,1.308823486,90,-91.8427813,8,58.89209004,24.65056794,28,2.530149254
1978,MB300D75,1785,9,EU,0.00013829,29.32515337,0.227474151,0,2.140895522,2.2,1.3348,7,4,1.264201311,1,6.714626866,90,33.01006278,8,175.358806,4,-4.892692647,1,2.00493349,1.310470316,90,-91.8427813,8,58.89209004,24.65056794,28,2.140895522
1978,MB280E77,1786,9,EU,2.47E-05,30.23159509,0.402349486,0,1.36238806,1.4,1.3561,7,4,1.089325975,1,7.493134328,90,33.01006278,8,175.358806,4,-5.462977117,1,2.456918613,1.294638851,90,-91.8427813,8,58.89209004,24.65056794,28,1.36238806
1978,MB450S74,1787,9,EU,7.21E-05,44.70398773,0.458598726,1,1.167761194,1.2,1.554,7,4,1.033076735,0,7.687761194,90,33.01006278,8,175.358806,4,-5.593831631,0,2.611069293,1.158419532,90,-91.8427813,8,58.89209004,24.65056794,28,1.167761194
1978,PG50478,1789,14,EU,9.40E-05,11.48773006,0.291390728,0,1.654328358,1.7,1.1682,7,0,0,0,0,94,34.21034752,9,182.56,0,0,0,0,0,94,-96.98310241,9,61.15485264,26.09435562,0,1.654328358
1978,PS924C78,1791,12,EU,0.000134915,18.39723926,0.405290102,0,1.946268657,2,1.139,7,2,1.439545447,0,2.627462687,92,32.6569027,9,179.640597,2,-0.658679727,0,0.587786665,0.372561713,92,-96.65436072,9,60.40454704,25.74710732,14,1.946268657
1978,PST91178,1792,12,EU,5.80E-05,31.86349693,0.742980562,0,1.459701493,1.5,1.0985,7,2,1.101854988,0,3.114029851,92,32.6569027,9,179.640597,2,-1.264746497,0,0.875468737,0.408766785,92,-96.65436072,9,60.40454704,25.74710732,14,1.459701493
1978,PS928C78,1793,12,EU,1.98E-05,43.71165644,0.696564885,0,1.167761194,1.2,1.3213,7,2,1.148270664,0,3.405970149,92,32.6569027,9,179.640597,2,-1.200237563,0,1.098612289,0.224096297,92,-96.65436072,9,60.40454704,25.74710732,14,1.167761194
1978,SA99L78,1794,11,EU,0.000104009,9.199386503,0.425101215,0,2.140895522,2.2,1.1591,7,0,0,0,0,94,34.07663703,9,182.0734328,0,0,0,0,0,94,-97.36076463,9,60.89702353,26.10217588,0,2.140895522
1978,SBDL74,1796,5,JP,0.000134864,5.949386503,0.317848411,0,3.016716418,3.1,0.9796,7,0,0,0,0,94,34.18388983,9,181.1976119,0,0,0,0,0,94,-97.07001191,9,60.55407878,26.27043067,0,3.016716418
1978,TYCORO78,1798,1,JP,0.002751287,6.239263804,0.341685649,0,2.724776119,2.8,1.0395,7,3,1.153290222,1,5.83880597,91,33.00676237,8,175.6507463,3,-2.873398244,1,2.079441542,0.424140389,91,-94.26893025,8,58.57641993,25.7869395,21,2.724776119
1978,TYCORO78,1800,1,JP,0.000450317,7.529141104,0.352250489,0,1.946268657,2,1.1072,7,3,1.142725382,1,6.617313433,91,33.00676237,8,175.6507463,3,-2.903849624,1,2.415913778,0.361045911,91,-94.26893025,8,58.57641993,25.7869395,21,1.946268657
1978,TYCELI71,1801,1,JP,0.002164309,8.06595092,0.4,0,1.946268657,2,1.1136,7,3,1.094975871,1,6.617313433,91,33.00676237,8,175.6507463,3,-3.030971631,1,2.415913778,0.355282207,91,-94.26893025,8,58.57641993,25.7869395,21,1.946268657
1978,TYCRES78,1802,1,JP,0.000161438,11.33282209,0.401039733,1,1.946268657,2,1.2395,7,3,1.093936138,0,6.617313433,91,33.00676237,8,175.6507463,3,-3.03356759,0,2.415913778,0.248172145,91,-94.26893025,8,58.57641993,25.7869395,21,1.946268657
1978,VWRABB78,1803,7,EU,0.001633816,7.421779141,0.363171355,0,2.530149254,2.6,0.9984,7,5,1.740586229,0,10.41253731,89,32.39798066,9,171.2716418,5,-5.378518699,0,3.729511431,0.431456866,89,-91.82479342,9,57.00045801,25.81996413,35,2.530149254
1978,VWDASH74,1805,7,EU,0.000371641,9.317484663,0.364485981,0,2.238208955,2.3,1.0899,7,5,1.739271603,0,10.70447761,89,32.39798066,9,171.2716418,5,-5.382132013,0,3.852113753,0.343769636,89,-91.82479342,9,57.00045801,25.81996413,35,2.238208955
1978,VWSCRO78,1807,7,EU,0.000363856,9.348159509,0.376059322,0,2.432835821,2.5,0.9984,7,5,1.727698262,0,10.50985075,89,32.39798066,9,171.2716418,5,-5.413390825,0,3.768732144,0.431456866,89,-91.82479342,9,57.00045801,25.81996413,35,2.432835821
1978,VWBEET74,1808,7,EU,0.000128437,8.734662577,0.223409422,0,2.04358209,2.1,0.976,7,5,1.880348162,0,10.89910448,89,32.39798066,9,171.2716418,5,-4.892649984,0,3.943085531,0.454148277,89,-91.82479342,9,57.00045801,25.81996413,35,2.04358209
1978,VV24475,1809,6,EU,0.000176025,10.95858896,0.34375,0,1.848955224,1.9,1.2931,7,1,0.385964912,1,1.459701493,93,33.77202333,8,180.9056716,1,-0.952008814,1,0.405465108,0.257042436,93,-96.19634317,8,60.63816189,25.73573485,7,1.848955224
1978,VVGL78,1810,6,EU,0.000111483,15.71319018,0.385964912,1,1.459701493,1.5,1.2931,7,1,0.34375,0,1.848955224,93,33.77202333,8,180.9056716,1,-1.06784063,0,0.641853886,0.257042436,93,-96.19634317,8,60.63816189,25.73573485,7,1.459701493
1978,RNLECA77,1811,24,EU,0.000186254,5.495398773,0.337647721,0,2.530149254,2.6,0.852,7,0,0,0,0,94,34.16409052,9,181.6841791,0,0,0,0,0,94,-97.13044044,9,60.72996944,26.40998847,0,2.530149254
1979,AMSPIR79,1113,15,US,0.000672923,5.307162534,0.321414223,0,1.768770764,2.2,1.2024,8,2,0.625409499,0,2.813953488,99,36.36100008,9,160.3149502,2,-2.325420915,0,1.118414916,0.578829065,99,-101.0532597,9,66.21102883,24.77694557,16,1.768770764
1979,AMCONC78,1117,15,US,0.001057641,6.183195592,0.306226608,0,1.44717608,1.8,1.3392,8,2,0.640597114,0,3.135548173,99,36.36100008,9,160.3149502,2,-2.277015587,0,1.319085611,0.471076204,99,-101.0532597,9,66.21102883,24.77694557,16,1.44717608
1979,AMPACE79,1120,15,US,0.000101119,6.94077135,0.319182892,0,1.366777409,1.7,1.3321,8,2,0.62764083,0,3.215946844,99,36.36100008,9,160.3149502,2,-2.318454478,0,1.376244025,0.47639198,99,-101.0532597,9,66.21102883,24.77694557,16,1.366777409
1979,BKSKYH75,1124,19,US,0.000232346,6.280991736,0.385462555,0,1.286378738,1.6,1.188,8,26,9.770953204,4,38.43056478,75,27.15140804,5,125.1807309,26,-25.67885691,4,15.35684726,9.430561431,75,-77.88153704,5,52.29105022,15.93726154,208,1.286378738
1979,BKSKYL79,1126,19,US,0.00142369,6.202479339,0.396704303,0,1.286378738,1.6,1.4673,8,26,9.759711457,4,38.43056478,75,27.15140804,5,125.1807309,26,-25.70760403,4,15.35684726,9.219408675,75,-77.88153704,5,52.29105022,15.93726154,208,1.286378738
1979,BKCNTS78,1127,19,US,0.000770155,6.915977961,0.343924009,0,1.44717608,1.8,1.4308,8,26,9.81249175,4,38.26976744,75,27.15140804,5,125.1807309,26,-25.56483358,4,15.23906423,9.244598924,75,-77.88153704,5,52.29105022,15.93726154,208,1.44717608
1979,BKREGA79,1130,19,US,0.003087291,7.447658402,0.346649059,0,1.44717608,1.8,1.46,8,26,9.8097667,4,38.26976744,75,27.15140804,5,125.1807309,26,-25.57272577,4,15.23906423,9.224396217,75,-77.88153704,5,52.29105022,15.93726154,208,1.44717608
1979,BKLSAB76,1132,19,US,0.001603867,8.415977961,0.332466031,0,1.44717608,1.8,1.7082,8,26,9.823949729,4,38.26976744,75,27.15140804,5,125.1807309,26,-25.53095055,4,15.23906423,9.067392468,75,-77.88153704,5,52.29105022,15.93726154,208,1.44717608
1979,BKELCT77,1135,19,US,0.001091847,12.22865014,0.404594101,0,1.205980066,1.5,1.8174,8,26,9.751821659,4,38.51096346,75,27.15140804,5,125.1807309,26,-25.7272972,4,15.42138578,9.005425744,75,-77.88153704,5,52.29105022,15.93726154,208,1.205980066
1979,BKRIVE77,1136,19,US,0.000636352,14.71625344,0.412343708,0,1.286378738,1.6,1.4697,8,26,9.744072051,4,38.43056478,75,27.15140804,5,125.1807309,26,-25.7462701,4,15.35684726,9.217774354,75,-77.88153704,5,52.29105022,15.93726154,208,1.286378738
1979,CDSEVI76,1137,19,US,0.000561021,22.34710744,0.406698565,1,1.125581395,1.4,1.4688,8,26,9.749717195,3,38.59136213,75,27.15140804,5,125.1807309,26,-25.73248514,3,15.49037865,9.218386911,75,-77.88153704,5,52.29105022,15.93726154,208,1.125581395
1979,CDELDR79,1141,19,US,0.000774401,20.20385675,0.448312236,1,1.125581395,1.4,1.4688,8,26,9.708103523,3,38.59136213,75,27.15140804,5,125.1807309,26,-25.8299028,3,15.49037865,9.218386911,75,-77.88153704,5,52.29105022,15.93726154,208,1.125581395
1979,CVCHEV79,1145,19,US,0.004651431,5.608815427,0.34030141,0,2.331561462,2.9,1.0106,8,26,9.81611435,4,37.38538206,75,27.15140804,5,125.1807309,26,-25.55424458,4,14.76214015,9.592288438,75,-77.88153704,5,52.29105022,15.93726154,208,2.331561462
1979,CVNOVA76,1146,19,US,0.003818424,5.585399449,0.361748978,0,1.527574751,1.9,1.4381,8,26,9.794666782,4,38.18936877,75,27.15140804,5,125.1807309,26,-25.61536339,4,15.18499701,9.239509854,75,-77.88153704,5,52.29105022,15.93726154,208,1.527574751
1979,CVMONZ77,1148,19,US,0.00175255,5.303030303,0.349243306,0,1.929568106,2.4,1.188,8,26,9.807172453,4,37.78737542,75,27.15140804,5,125.1807309,26,-25.58018169,4,14.95138215,9.430561431,75,-77.88153704,5,52.29105022,15.93726154,208,1.929568106
1979,CVMALI78,1151,19,US,0.004261575,6.769972452,0.3145917,0,1.768770764,2.2,1.3896,8,26,9.841824059,4,37.94817276,75,27.15140804,5,125.1807309,26,-25.47568846,4,15.03839353,9.273816716,75,-77.88153704,5,52.29105022,15.93726154,208,1.768770764
1979,CVCAMA75,1154,19,US,0.002534689,7.111570248,0.34795764,0,1.44717608,1.8,1.485,8,26,9.80845812,4,38.26976744,75,27.15140804,5,125.1807309,26,-25.5764936,4,15.23906423,9.20741788,75,-77.88153704,5,52.29105022,15.93726154,208,1.44717608
1979,CVMNTC79,1156,19,US,0.003291535,7.345730028,0.309312274,0,1.768770764,2.2,1.4472,8,26,9.847103486,4,37.94817276,75,27.15140804,5,125.1807309,26,-25.45876422,4,15.03839353,9.233201997,75,-77.88153704,5,52.29105022,15.93726154,208,1.768770764
1979,CVCORV78,1163,19,US,0.000478248,16.9600551,0.578291815,0,1.045182724,1.3,1.2834,8,26,9.578123945,4,38.6717608,75,27.15140804,5,125.1807309,26,-26.08449147,4,15.56448663,9.353319846,75,-77.88153704,5,52.29105022,15.93726154,208,1.045182724
1979,CRLEBA78,1164,16,US,0.001232891,7.546831956,0.3003003,0,1.44717608,1.8,1.5111,8,14,4.887422878,0,25.48637874,87,32.12010062,9,137.9641196,14,-14.81975846,0,10.95554543,3.981931552,87,-88.49097441,9,56.57456902,21.14532478,112,1.44717608
1979,CRCORD79,1166,16,US,0.000765091,8.728650138,0.366847826,0,1.286378738,1.6,1.6848,8,14,4.820875352,0,25.64717608,87,32.12010062,9,137.9641196,14,-15.01992261,0,11.07332846,3.873122552,87,-88.49097441,9,56.57456902,21.14532478,112,1.286378738
1979,CRNEWP79,1167,16,US,0.001082636,8.82231405,0.311614731,0,1.366777409,1.7,1.7238,8,14,4.876108448,0,25.56677741,87,32.12010062,9,137.9641196,14,-14.85674307,0,11.01270384,3.850238258,87,-88.49097441,9,56.57456902,21.14532478,112,1.366777409
1979,DGOMNI78,1170,16,US,0.001539789,6.155647383,0.327868852,0,2.009966777,2.5,1.1055,8,14,4.859854326,0,24.92358804,87,32.12010062,9,137.9641196,14,-14.90758917,0,10.62704136,4.294471693,87,-88.49097441,9,56.57456902,21.14532478,112,2.009966777
1979,DGCOLT72,1171,16,US,0.000776283,6.184573003,0.396039604,0,2.653156146,3.3,0.9943,8,14,4.791683575,0,24.28039867,87,32.12010062,9,137.9641196,14,-15.0964897,0,10.34940962,4.400485721,87,-88.49097441,9,56.57456902,21.14532478,112,2.653156146
1979,DGASPE76,1174,16,US,0.001458069,6.220385675,0.321027287,0,1.44717608,1.8,1.4746,8,14,4.866695891,0,25.48637874,87,32.12010062,9,137.9641196,14,-14.88650161,0,10.95554543,4.006382648,87,-88.49097441,9,56.57456902,21.14532478,112,1.44717608
1979,DGMAGN79,1177,16,US,0.000306824,8.318181818,0.367346939,0,1.286378738,1.6,1.6848,8,14,4.82037624,0,25.64717608,87,32.12010062,9,137.9641196,14,-15.02128222,0,11.07332846,3.873122552,87,-88.49097441,9,56.57456902,21.14532478,112,1.286378738
1979,DGCHLN78,1178,16,US,0.000175374,8.935261708,0.331950207,0,2.090365449,2.6,1.2144,8,14,4.855772971,0,24.84318937,87,32.12010062,9,137.9641196,14,-14.91996047,0,10.58782065,4.200519286,87,-88.49097441,9,56.57456902,21.14532478,112,2.090365449
1979,DGDIPL78,1179,16,US,0.000558693,7.349862259,0.3003003,0,1.44717608,1.8,1.5111,8,14,4.887422878,0,25.48637874,87,32.12010062,9,137.9641196,14,-14.81975846,0,10.95554543,3.981931552,87,-88.49097441,9,56.57456902,21.14532478,112,1.44717608
1979,DGSTRE79,1181,16,US,0.000350389,8.997245179,0.3085554,0,1.366777409,1.7,1.7238,8,14,4.879167779,0,25.56677741,87,32.12010062,9,137.9641196,14,-14.84687689,0,11.01270384,3.850238258,87,-88.49097441,9,56.57456902,21.14532478,112,1.366777409
1979,FDFIES78,1183,18,US,0.000966983,6.188705234,0.38984052,0,2.251162791,2.8,0.9176,8,15,5.197888647,3,20.34086379,86,31.72009463,6,142.3056478,15,-15.91478256,3,7.535713425,5.992353315,86,-87.65690507,6,59.55256827,19.63373459,120,2.251162791
1979,FDPINT76,1184,18,US,0.002323809,4.730027548,0.377844568,0,1.768770764,2.2,1.183,8,15,5.209884598,3,20.82325581,86,31.72009463,6,142.3056478,15,-15.88352774,3,7.776875482,5.738306017,86,-87.65690507,6,59.55256827,19.63373459,120,1.768770764
1979,FDFRMO78,1187,18,US,0.00419455,5.812672176,0.34591195,0,1.607973422,2,1.3774,8,15,5.241817217,3,20.98405316,86,31.72009463,6,142.3056478,15,-15.79522909,3,7.872185662,5.586161938,86,-87.65690507,6,59.55256827,19.63373459,120,1.607973422
1979,FDMUST74,1190,18,US,0.00376415,6.190082645,0.36199095,0,1.44717608,1.8,1.224,8,15,5.225738216,3,21.1448505,86,31.72009463,6,142.3056478,15,-15.84066404,3,7.977546178,5.704235418,86,-87.65690507,6,59.55256827,19.63373459,120,1.44717608
1979,FDGRNA77,1193,18,US,0.001754692,6.58677686,0.313105229,0,1.44717608,1.8,1.4652,8,15,5.274623937,3,21.1448505,86,31.72009463,6,142.3056478,15,-15.69558416,3,7.977546178,5.52436785,86,-87.65690507,6,59.55256827,19.63373459,120,1.44717608
1979,FDLTD279,1195,18,US,0.000330544,7.797520661,0.345993757,0,1.125581395,1.4,1.738,8,15,5.24173541,3,21.46644518,86,31.72009463,6,142.3056478,15,-15.79546556,3,8.228860606,5.353624575,86,-87.65690507,6,59.55256827,19.63373459,120,1.125581395
1979,FDTHNB77,1197,18,US,0.002670323,8.716253444,0.341638839,0,1.125581395,1.4,1.7222,8,15,5.246090328,3,21.46644518,86,31.72009463,6,142.3056478,15,-15.78279898,3,8.228860606,5.362757059,86,-87.65690507,6,59.55256827,19.63373459,120,1.125581395
1979,LCVERS77,1198,18,US,0.000168194,18.95730028,0.352877307,1,1.125581395,1.4,1.5075,8,15,5.234851859,2,21.46644518,86,31.72009463,6,142.3056478,15,-15.81516525,2,8.228860606,5.495906952,86,-87.65690507,6,59.55256827,19.63373459,120,1.125581395
1979,LCCONT79,1199,18,US,0.000752662,16.65702479,0.342009034,1,0.964784053,1.2,1.864,8,15,5.245720132,2,21.62724252,86,31.72009463,6,142.3056478,15,-15.78388198,2,8.383011286,5.283634886,86,-87.65690507,6,59.55256827,19.63373459,120,0.964784053
1979,LCMARK79,1200,18,US,0.000704269,18.96831956,0.346480715,1,0.964784053,1.2,1.848,8,15,5.241248452,2,21.62724252,86,31.72009463,6,142.3056478,15,-15.79687199,2,8.383011286,5.292255629,86,-87.65690507,6,59.55256827,19.63373459,120,0.964784053
1979,MCBOBC76,1201,18,US,0.00055306,5.652892562,0.363036304,0,1.768770764,2.2,1.19,8,15,5.224692863,3,20.82325581,86,31.72009463,6,142.3056478,15,-15.84354767,3,7.776875482,5.732406295,86,-87.65690507,6,59.55256827,19.63373459,120,1.768770764
1979,MCCAPR79,1204,18,US,0.001124715,6.710743802,0.345368917,0,1.607973422,2,1.26,8,15,5.24236025,3,20.98405316,86,31.72009463,6,142.3056478,15,-15.793658,3,7.872185662,5.675247881,86,-87.65690507,6,59.55256827,19.63373459,120,1.607973422
1979,MCZEPH78,1207,18,US,0.001229759,6.019283747,0.341085271,0,1.607973422,2,1.3774,8,15,5.246643895,3,20.98405316,86,31.72009463,6,142.3056478,15,-15.78117734,3,7.872185662,5.586161938,86,-87.65690507,6,59.55256827,19.63373459,120,1.607973422
1979,MCMONA77,1211,18,US,0.000685191,6.668044077,0.31179685,0,1.44717608,1.8,1.485,8,15,5.275932317,3,21.1448505,86,31.72009463,6,142.3056478,15,-15.69139668,3,7.977546178,5.51094483,86,-87.65690507,6,59.55256827,19.63373459,120,1.44717608
1979,MCCOUG77,1213,18,US,0.00154921,7.608815427,0.346083789,0,1.125581395,1.4,1.738,8,15,5.241645378,3,21.46644518,86,31.72009463,6,142.3056478,15,-15.79572574,3,8.228860606,5.353624575,86,-87.65690507,6,59.55256827,19.63373459,120,1.125581395
1979,MCMARQ79,1214,18,US,0.001171808,8.797520661,0.362665167,0,1.205980066,1.5,1.6536,8,15,5.225063999,3,21.38604651,86,31.72009463,6,142.3056478,15,-15.84252483,3,8.159867734,5.403404873,86,-87.65690507,6,59.55256827,19.63373459,120,1.205980066
1979,ODSTRF79,1215,19,US,0.000230403,5.888429752,0.334572491,0,1.929568106,2.4,1.188,8,26,9.821843269,4,37.78737542,75,27.15140804,5,125.1807309,26,-25.53726642,4,14.95138215,9.430561431,75,-77.88153704,5,52.29105022,15.93726154,208,1.929568106
1979,ODOMEG79,1218,19,US,0.000620209,5.896694215,0.368826171,0,1.44717608,1.8,1.46,8,26,9.787589589,4,38.26976744,75,27.15140804,5,125.1807309,26,-25.63473831,4,15.23906423,9.224396217,75,-77.88153704,5,52.29105022,15.93726154,208,1.44717608
1979,ODCUTL75,1220,19,US,0.001404687,6.939393939,0.373376623,0,1.44717608,1.8,1.4256,8,26,9.783039136,4,38.26976744,75,27.15140804,5,125.1807309,26,-25.64700048,4,15.23906423,9.248239875,75,-77.88153704,5,52.29105022,15.93726154,208,1.44717608
1979,ODDELT77,1226,19,US,0.002769375,8.556473829,0.329701835,0,1.44717608,1.8,1.6786,8,26,9.826713925,4,38.26976744,75,27.15140804,5,125.1807309,26,-25.52260157,4,15.23906423,9.08487254,75,-77.88153704,5,52.29105022,15.93726154,208,1.44717608
1979,OD9878,1230,19,US,0.001139881,12.11432507,0.415584416,1,1.205980066,1.5,1.7017,8,26,9.740831344,3,38.51096346,75,27.15140804,5,125.1807309,26,-25.75409861,3,15.42138578,9.071204901,75,-77.88153704,5,52.29105022,15.93726154,208,1.205980066
1979,ODTORN79,1232,19,US,0.000579937,14.75068871,0.442240686,1,1.286378738,1.6,1.4832,8,26,9.714175073,3,38.43056478,75,27.15140804,5,125.1807309,26,-25.81626713,3,15.35684726,9.208630736,75,-77.88153704,5,52.29105022,15.93726154,208,1.286378738
1979,PLCHAM79,1235,16,US,0.000334641,6.095041322,0.404624277,0,2.733554817,3.4,0.9891,8,14,4.783098901,0,24.2,87,32.12010062,9,137.9641196,14,-15.11793441,0,10.31955666,4.405729254,87,-88.49097441,9,56.57456902,21.14532478,112,2.733554817
1979,PLHORI78,1236,16,US,0.001816629,6.155647383,0.327868852,0,2.009966777,2.5,1.1055,8,14,4.859854326,0,24.92358804,87,32.12010062,9,137.9641196,14,-14.90758917,0,10.62704136,4.294471693,87,-88.49097441,9,56.57456902,21.14532478,112,2.009966777
1979,PLARRO76,1237,16,US,0.000270241,6.400826446,0.366666667,0,2.251162791,2.8,1.0752,8,14,4.821056512,0,24.68239203,87,32.12010062,9,137.9641196,14,-15.01942866,0,10.51371267,4.322262723,87,-88.49097441,9,56.57456902,21.14532478,112,2.251162791
1979,PLVOLA76,1239,16,US,0.002068572,6.203856749,0.321027287,0,1.44717608,1.8,1.4746,8,14,4.866695891,0,25.48637874,87,32.12010062,9,137.9641196,14,-14.88650161,0,10.95554543,4.006382648,87,-88.49097441,9,56.57456902,21.14532478,112,1.44717608
1979,PLSAPO78,1242,16,US,0.000152545,8.933884298,0.435684647,0,2.090365449,2.6,1.2328,8,14,4.752038531,0,24.84318937,87,32.12010062,9,137.9641196,14,-15.19189418,0,10.58782065,4.185481409,87,-88.49097441,9,56.57456902,21.14532478,112,2.090365449
1979,PTSUNB77,1243,19,US,0.001103137,6.892561983,0.352526439,0,1.929568106,2.4,1.267,8,26,9.80388932,4,37.78737542,75,27.15140804,5,125.1807309,26,-25.58953848,4,14.95138215,9.366180751,75,-77.88153704,5,52.29105022,15.93726154,208,1.929568106
1979,PTPHOE77,1245,19,US,0.001001003,5.769972452,0.361976708,0,1.366777409,1.7,1.4892,8,26,9.794439052,4,38.35016611,75,27.15140804,5,125.1807309,26,-25.61599272,4,15.29622264,9.204593589,75,-77.88153704,5,52.29105022,15.93726154,208,1.366777409
1979,PTLEMA79,1247,19,US,0.001423604,7.071625344,0.378040763,0,1.44717608,1.8,1.4527,8,26,9.778374997,4,38.26976744,75,27.15140804,5,125.1807309,26,-25.65941488,4,15.23906423,9.229408758,75,-77.88153704,5,52.29105022,15.93726154,208,1.44717608
1979,PTFIRB72,1250,19,US,0.001847219,7.245179063,0.353085662,0,1.286378738,1.6,1.4527,8,26,9.803330098,4,38.43056478,75,27.15140804,5,125.1807309,26,-25.59112355,4,15.35684726,9.229408758,75,-77.88153704,5,52.29105022,15.93726154,208,1.286378738
1979,PTGRNP78,1258,19,US,0.002173579,7.512396694,0.367882278,0,1.44717608,1.8,1.4965,8,26,9.788533482,4,38.26976744,75,27.15140804,5,125.1807309,26,-25.63217584,4,15.23906423,9.199703604,75,-77.88153704,5,52.29105022,15.93726154,208,1.44717608
1979,AD500078,1813,7,EU,0.000350054,13.3953168,0.392829901,0,1.286378738,1.6,1.33,8,5,1.716279713,0,9.245847176,96,35.19871419,9,154.3654485,5,-5.44153632,0,4.150724896,0.144676643,96,-98.13779027,9,63.49717259,25.11023861,40,1.286378738
1979,ADFOX75,1814,7,EU,7.61E-05,8.877410468,0.378640777,0,1.849169435,2.3,1.0899,8,5,1.730468837,0,8.683056478,96,35.19871419,9,154.3654485,5,-5.404747561,0,3.787819402,0.343769636,96,-98.13779027,9,63.49717259,25.11023861,40,1.849169435
